,Libellé d'événement,Code d'événement,Somme de Nombre total d'événements,DEP,Nombre de structures,Latitude,Longitude
0, Alimentation,600,2741,75,,48.85660414659399,2.3428353248707743
1, Hygiène et bien-être,300,1483,75,,48.85660414659399,2.3428353248707743
2, Accueil,700,1466,75,,48.85660414659399,2.3428353248707743
3, Douche,301,1099,75,72.0,48.85660414659399,2.3428353248707743
4, Distribution alimentaire,601,1005,75,44.0,48.85660414659399,2.3428353248707743
5, Santé,100,828,75,,48.85660414659399,2.3428353248707743
6, Conseil,400,719,75,,48.85660414659399,2.3428353248707743
7, Alimentation,600,674,33,,44.83899472317383,-0.5832145962500876
8, Formation et emploi,200,665,75,,48.85660414659399,2.3428353248707743
9, Accueil de jour,701,624,75,141.0,48.85660414659399,2.3428353248707743
10, Restauration assise,602,578,75,90.0,48.85660414659399,2.3428353248707743
11, Hygiène et bien-être,300,553,33,,44.83899472317383,-0.5832145962500876
12, Colis Alimentaire,603,501,75,65.0,48.85660414659399,2.3428353248707743
13, Alimentation,600,495,93,,48.91762489229401,2.4784439169901593
14, Accueil,700,450,33,,44.83899472317383,-0.5832145962500876
15, Formation et emploi,200,435,33,,44.83899472317383,-0.5832145962500876
16, Matériel,900,401,75,,48.85660414659399,2.3428353248707743
17, Accompagnement social,404,388,75,266.0,48.85660414659399,2.3428353248707743
18, Activités,800,336,75,,48.85660414659399,2.3428353248707743
19, Vêtements,903,329,75,56.0,48.85660414659399,2.3428353248707743
20, Technologie,500,299,75,,48.85660414659399,2.3428353248707743
21, Spécialistes,1100,297,75,,48.85660414659399,2.3428353248707743
22, Douche,301,284,33,20.0,44.83899472317383,-0.5832145962500876
23, Epicerie Sociale,604,284,75,17.0,48.85660414659399,2.3428353248707743
24, Domiciliation,403,277,75,45.0,48.85660414659399,2.3428353248707743
25, Laverie,302,272,75,48.0,48.85660414659399,2.3428353248707743
26, Hébergement d'urgence,702,264,75,11.0,48.85660414659399,2.3428353248707743
27, Distribution alimentaire,601,261,33,26.0,44.83899472317383,-0.5832145962500876
28, Santé,100,256,33,,44.83899472317383,-0.5832145962500876
29, Hébergement à long terme,703,245,75,9.0,48.85660414659399,2.3428353248707743
30, Conseil,400,231,33,,44.83899472317383,-0.5832145962500876
31, Logement bas prix,704,230,75,1.0,48.85660414659399,2.3428353248707743
32, Permanence juridique,402,229,75,226.0,48.85660414659399,2.3428353248707743
33, Formation français,202,228,75,189.0,48.85660414659399,2.3428353248707743
34, Spécialistes,1100,209,33,,44.83899472317383,-0.5832145962500876
35, Bien-être,303,208,75,35.0,48.85660414659399,2.3428353248707743
36, Colis Alimentaire,603,206,33,85.0,44.83899472317383,-0.5832145962500876
37, Matériel,900,204,33,,44.83899472317383,-0.5832145962500876
38, Toilettes,304,198,75,30.0,48.85660414659399,2.3428353248707743
39, Activités,800,197,33,,44.83899472317383,-0.5832145962500876
40, Technologie,500,189,33,,44.83899472317383,-0.5832145962500876
41, Addiction,101,182,75,49.0,48.85660414659399,2.3428353248707743
42, Hygiène et bien-être,300,177,93,,48.91762489229401,2.4784439169901593
43, Atelier numérique,201,171,75,73.0,48.85660414659399,2.3428353248707743
44, Distribution alimentaire,601,169,93,32.0,48.91762489229401,2.4784439169901593
45, Accompagnement à l'emploi,203,160,75,158.0,48.85660414659399,2.3428353248707743
46, Fontaine,605,148,75,12.0,48.85660414659399,2.3428353248707743
47, Bagagerie,901,147,75,18.0,48.85660414659399,2.3428353248707743
48, Psychologie,103,145,75,166.0,48.85660414659399,2.3428353248707743
49, Colis Alimentaire,603,144,93,74.0,48.91762489229401,2.4784439169901593
50, Accueil de jour,701,139,33,29.0,44.83899472317383,-0.5832145962500876
51, Hébergement à long terme,703,139,33,22.0,44.83899472317383,-0.5832145962500876
52, Restauration assise,602,131,33,28.0,44.83899472317383,-0.5832145962500876
53, Conseil logement,401,123,75,100.0,48.85660414659399,2.3428353248707743
54, Soins enfants,104,123,75,71.0,48.85660414659399,2.3428353248707743
55, Accueil,700,119,93,,48.91762489229401,2.4784439169901593
56, Accueil de jour,701,112,93,21.0,48.91762489229401,2.4784439169901593
57, Laverie,302,112,33,12.0,44.83899472317383,-0.5832145962500876
58, Chantier d'insertion,205,108,75,43.0,48.85660414659399,2.3428353248707743
59, Ordinateur,501,108,75,130.0,48.85660414659399,2.3428353248707743
60, Conseil administratif,407,107,75,178.0,48.85660414659399,2.3428353248707743
61, Magasin solidaire,902,107,75,29.0,48.85660414659399,2.3428353248707743
62, Hébergement d'urgence,702,104,33,6.0,44.83899472317383,-0.5832145962500876
63, Sport,801,101,75,79.0,48.85660414659399,2.3428353248707743
64, Epicerie Sociale,604,100,33,21.0,44.83899472317383,-0.5832145962500876
65, Généraliste,105,100,75,88.0,48.85660414659399,2.3428353248707743
66, Halte de nuit,706,95,75,9.0,48.85660414659399,2.3428353248707743
67, Formation français,202,93,33,40.0,44.83899472317383,-0.5832145962500876
68, Douche,301,92,93,22.0,48.91762489229401,2.4784439169901593
69, Espaces de repos,705,91,75,8.0,48.85660414659399,2.3428353248707743
70, Logement bas prix,704,91,33,4.0,44.83899472317383,-0.5832145962500876
71, Formation et emploi,200,88,93,,48.91762489229401,2.4784439169901593
72, Santé,100,88,93,,48.91762489229401,2.4784439169901593
73, Activités,804,85,75,179.0,48.85660414659399,2.3428353248707743
74, Musée,802,84,75,14.0,48.85660414659399,2.3428353248707743
75, Conseil,400,81,93,,48.91762489229401,2.4784439169901593
76, Ecrivain public,405,77,75,69.0,48.85660414659399,2.3428353248707743
77, Accompagnement à l'emploi,203,75,33,62.0,44.83899472317383,-0.5832145962500876
78, Atelier numérique,201,75,33,38.0,44.83899472317383,-0.5832145962500876
79, Epicerie Sociale,604,74,93,20.0,48.91762489229401,2.4784439169901593
80, Restauration assise,602,74,93,23.0,48.91762489229401,2.4784439169901593
81, Matériel,900,72,93,,48.91762489229401,2.4784439169901593
82, Suivi grossesse,107,71,75,25.0,48.85660414659399,2.3428353248707743
83, Dentaire,106,70,75,21.0,48.85660414659399,2.3428353248707743
84, Wifi,502,68,75,80.0,48.85660414659399,2.3428353248707743
85, Dépistage,102,65,75,45.0,48.85660414659399,2.3428353248707743
86, Chantier d'insertion,205,59,33,10.0,44.83899472317383,-0.5832145962500876
87, Garde d'enfants,707,58,75,10.0,48.85660414659399,2.3428353248707743
88, Bien-être,303,57,33,36.0,44.83899472317383,-0.5832145962500876
89, Toilettes,304,56,33,16.0,44.83899472317383,-0.5832145962500876
90, Conseil logement,401,55,33,25.0,44.83899472317383,-0.5832145962500876
91, Hébergement d'urgence,702,55,93,2.0,48.91762489229401,2.4784439169901593
92, Vêtements,903,54,93,45.0,48.91762489229401,2.4784439169901593
93, Bibliothèque,803,53,75,86.0,48.85660414659399,2.3428353248707743
94, Prise,503,51,75,76.0,48.85660414659399,2.3428353248707743
95, Accompagnement social,404,48,33,263.0,44.83899472317383,-0.5832145962500876
96, Domiciliation,403,48,33,13.0,44.83899472317383,-0.5832145962500876
97, Soutien scolaire,206,48,75,74.0,48.85660414659399,2.3428353248707743
98, Addiction,101,47,33,28.0,44.83899472317383,-0.5832145962500876
99, Laverie,302,45,93,18.0,48.91762489229401,2.4784439169901593
100, Fontaine,605,44,33,9.0,44.83899472317383,-0.5832145962500876
101, Téléphones,504,44,75,1.0,48.85660414659399,2.3428353248707743
102, Vêtements,903,44,33,53.0,44.83899472317383,-0.5832145962500876
103, Formation français,202,43,93,110.0,48.91762489229401,2.4784439169901593
104, Ordinateur,501,43,33,74.0,44.83899472317383,-0.5832145962500876
105, Wifi,502,41,33,24.0,44.83899472317383,-0.5832145962500876
106, Animaux,904,40,75,1.0,48.85660414659399,2.3428353248707743
107, Sport,801,39,33,9.0,44.83899472317383,-0.5832145962500876
108, Conseil handicap,406,38,75,8.0,48.85660414659399,2.3428353248707743
109, Permanence juridique,402,38,33,50.0,44.83899472317383,-0.5832145962500876
110, Hébergement à long terme,703,37,93,5.0,48.91762489229401,2.4784439169901593
111, Ecrivain public,405,36,33,24.0,44.83899472317383,-0.5832145962500876
112, Espaces de repos,705,36,33,,44.83899472317383,-0.5832145962500876
113, Bagagerie,901,34,33,5.0,44.83899472317383,-0.5832145962500876
114, Domiciliation,403,34,93,54.0,48.91762489229401,2.4784439169901593
115, Infirmerie,110,34,75,49.0,48.85660414659399,2.3428353248707743
116, Logement bas prix,704,33,93,1.0,48.91762489229401,2.4784439169901593
117, Halte de nuit,706,32,33,,44.83899472317383,-0.5832145962500876
118, Spécialistes,1100,32,93,,48.91762489229401,2.4784439169901593
119, Accompagnement social,404,31,93,192.0,48.91762489229401,2.4784439169901593
120, Bien-être,303,31,93,22.0,48.91762489229401,2.4784439169901593
121, Psychologie,103,31,33,61.0,44.83899472317383,-0.5832145962500876
122, Activités,804,30,33,123.0,44.83899472317383,-0.5832145962500876
123, Activités,800,30,93,,48.91762489229401,2.4784439169901593
124, Fontaine,605,30,93,21.0,48.91762489229401,2.4784439169901593
125, Magasin solidaire,902,29,33,30.0,44.83899472317383,-0.5832145962500876
126, Numérisation de documents,505,29,75,14.0,48.85660414659399,2.3428353248707743
127, Soutien scolaire,206,28,33,19.0,44.83899472317383,-0.5832145962500876
128, Prise,503,27,33,13.0,44.83899472317383,-0.5832145962500876
129, Toilettes,304,27,93,10.0,48.91762489229401,2.4784439169901593
130, Vaccination,109,27,75,14.0,48.85660414659399,2.3428353248707743
131, Chantier d'insertion,205,26,93,10.0,48.91762489229401,2.4784439169901593
132, Généraliste,105,26,33,39.0,44.83899472317383,-0.5832145962500876
133, Magasin solidaire,902,26,93,21.0,48.91762489229401,2.4784439169901593
134, Technologie,500,26,93,,48.91762489229401,2.4784439169901593
135, Dépistage,102,25,33,7.0,44.83899472317383,-0.5832145962500876
136, Permanence juridique,402,25,93,77.0,48.91762489229401,2.4784439169901593
137, Téléphones,504,25,33,3.0,44.83899472317383,-0.5832145962500876
138, Accompagnement à l'emploi,203,24,93,110.0,48.91762489229401,2.4784439169901593
139, Dentaire,106,24,33,4.0,44.83899472317383,-0.5832145962500876
140, Ophtalmologie,1110,24,75,10.0,48.85660414659399,2.3428353248707743
141, Pôle emploi,204,24,75,,48.85660414659399,2.3428353248707743
142, Addiction,101,23,93,19.0,48.91762489229401,2.4784439169901593
143, Conseil logement,401,23,93,29.0,48.91762489229401,2.4784439169901593
144, Halte de nuit,706,23,93,,48.91762489229401,2.4784439169901593
145, Atelier numérique,201,21,93,51.0,48.91762489229401,2.4784439169901593
146, Conseil administratif,407,21,33,118.0,44.83899472317383,-0.5832145962500876
147, Echographie,1104,21,33,,44.83899472317383,-0.5832145962500876
148, Espaces de repos,705,21,93,1.0,48.91762489229401,2.4784439169901593
149, Soins enfants,104,21,33,18.0,44.83899472317383,-0.5832145962500876
150, Kinésithérapie,1108,20,75,5.0,48.85660414659399,2.3428353248707743
151, Allergologie,1101,19,33,,44.83899472317383,-0.5832145962500876
152, Dermatologie,1103,19,33,,44.83899472317383,-0.5832145962500876
153, Vétérinaire,111,19,75,2.0,48.85660414659399,2.3428353248707743
154, Garde d'enfants,707,18,33,,44.83899472317383,-0.5832145962500876
155, Soins enfants,104,18,93,126.0,48.91762489229401,2.4784439169901593
156, Bibliothèque,803,17,33,56.0,44.83899472317383,-0.5832145962500876
157, Gynécologie,1107,17,75,26.0,48.85660414659399,2.3428353248707743
158, Musée,802,17,33,6.0,44.83899472317383,-0.5832145962500876
159, Ordinateur,501,17,93,63.0,48.91762489229401,2.4784439169901593
160, Infirmerie,110,16,33,15.0,44.83899472317383,-0.5832145962500876
161, Suivi grossesse,107,16,33,10.0,44.83899472317383,-0.5832145962500876
162, Dermatologie,1103,15,75,17.0,48.85660414659399,2.3428353248707743
163, Psychologie,103,15,93,83.0,48.91762489229401,2.4784439169901593
164, Bagagerie,901,14,93,2.0,48.91762489229401,2.4784439169901593
165, Cardiologie,1102,14,75,8.0,48.85660414659399,2.3428353248707743
166, Généraliste,105,14,93,67.0,48.91762489229401,2.4784439169901593
167, Cardiologie,1102,13,33,,44.83899472317383,-0.5832145962500876
168, Conseil handicap,406,13,33,16.0,44.83899472317383,-0.5832145962500876
169, Ecrivain public,405,13,93,62.0,48.91762489229401,2.4784439169901593
170, Numérisation de documents,505,12,33,2.0,44.83899472317383,-0.5832145962500876
171, Suivi grossesse,107,12,93,123.0,48.91762489229401,2.4784439169901593
172, Animaux,904,10,33,,44.83899472317383,-0.5832145962500876
173, Gynécologie,1107,10,33,3.0,44.83899472317383,-0.5832145962500876
174, Vétérinaire,111,10,33,1.0,44.83899472317383,-0.5832145962500876
175, Activités,804,9,93,105.0,48.91762489229401,2.4784439169901593
176, Conseil administratif,407,9,93,147.0,48.91762489229401,2.4784439169901593
177, Echographie,1104,9,75,5.0,48.85660414659399,2.3428353248707743
178, Mammographie,1109,9,75,2.0,48.85660414659399,2.3428353248707743
179, Prise,503,9,93,9.0,48.91762489229401,2.4784439169901593
180, Vaccination,109,9,33,3.0,44.83899472317383,-0.5832145962500876
181, Endocrinologie,1105,8,33,,44.83899472317383,-0.5832145962500876
182, Pneumologie,1115,8,75,8.0,48.85660414659399,2.3428353248707743
183, Radiologie,1116,8,33,,44.83899472317383,-0.5832145962500876
184, Sport,801,8,93,21.0,48.91762489229401,2.4784439169901593
185, Téléphones,504,8,93,2.0,48.91762489229401,2.4784439169901593
186, Garde d'enfants,707,7,93,10.0,48.91762489229401,2.4784439169901593
187, Gastro-entérologie,1106,7,75,6.0,48.85660414659399,2.3428353248707743
188, Oto-rhino-laryngologie,1111,7,75,7.0,48.85660414659399,2.3428353248707743
189, Phlébologie,1114,7,33,,44.83899472317383,-0.5832145962500876
190, Radiologie,1116,7,75,4.0,48.85660414659399,2.3428353248707743
191, Soutien scolaire,206,7,93,40.0,48.91762489229401,2.4784439169901593
192, Allergologie,1101,6,75,2.0,48.85660414659399,2.3428353248707743
193, Conseil handicap,406,6,93,39.0,48.91762489229401,2.4784439169901593
194, Dépistage,102,6,93,20.0,48.91762489229401,2.4784439169901593
195, Pédicure,1113,6,75,17.0,48.85660414659399,2.3428353248707743
196, Pneumologie,1115,6,33,,44.83899472317383,-0.5832145962500876
197, Rhumatologie,1117,6,33,,44.83899472317383,-0.5832145962500876
198, Stomatologie,1120,6,75,5.0,48.85660414659399,2.3428353248707743
199, Wifi,502,6,93,20.0,48.91762489229401,2.4784439169901593
200, Bibliothèque,803,5,93,28.0,48.91762489229401,2.4784439169901593
201, Infirmerie,110,5,93,62.0,48.91762489229401,2.4784439169901593
202, Numérisation de documents,505,5,93,1.0,48.91762489229401,2.4784439169901593
203, Ophtalmologie,1110,5,33,1.0,44.83899472317383,-0.5832145962500876
204, Rhumatologie,1117,5,75,9.0,48.85660414659399,2.3428353248707743
205, Vaccination,109,5,93,35.0,48.91762489229401,2.4784439169901593
206, Dentaire,106,4,93,35.0,48.91762489229401,2.4784439169901593
207, Gastro-entérologie,1106,4,33,,44.83899472317383,-0.5832145962500876
208, Kinésithérapie,1108,4,33,,44.83899472317383,-0.5832145962500876
209, Mammographie,1109,4,33,,44.83899472317383,-0.5832145962500876
210, Musée,802,4,93,7.0,48.91762489229401,2.4784439169901593
211, Nutrition,1112,4,75,6.0,48.85660414659399,2.3428353248707743
212, Stomatologie,1120,4,33,,44.83899472317383,-0.5832145962500876
213, Urologie,1118,4,75,3.0,48.85660414659399,2.3428353248707743
214, Cardiologie,1102,3,93,17.0,48.91762489229401,2.4784439169901593
215, Dermatologie,1103,3,93,17.0,48.91762489229401,2.4784439169901593
216, Endocrinologie,1105,3,75,6.0,48.85660414659399,2.3428353248707743
217, Nutrition,1112,3,33,1.0,44.83899472317383,-0.5832145962500876
218, Orthophonie,1119,3,33,,44.83899472317383,-0.5832145962500876
219, Oto-rhino-laryngologie,1111,3,33,,44.83899472317383,-0.5832145962500876
220, Pédicure,1113,3,33,,44.83899472317383,-0.5832145962500876
221, Urologie,1118,3,33,,44.83899472317383,-0.5832145962500876
222, Animaux,904,2,93,,48.91762489229401,2.4784439169901593
223, Orthophonie,1119,2,75,1.0,48.85660414659399,2.3428353248707743
224, Osthéopathie,1121,2,75,,48.85660414659399,2.3428353248707743
225, Phlébologie,1114,2,75,2.0,48.85660414659399,2.3428353248707743
226, Vétérinaire,111,2,93,,48.91762489229401,2.4784439169901593
227, Accupuncture,1122,1,75,,48.85660414659399,2.3428353248707743
228, Allergologie,1101,1,93,9.0,48.91762489229401,2.4784439169901593
229, Echographie,1104,1,93,11.0,48.91762489229401,2.4784439169901593
230, Nutrition,1112,1,93,11.0,48.91762489229401,2.4784439169901593
231, Ophtalmologie,1110,1,93,16.0,48.91762489229401,2.4784439169901593
232, Orthophonie,1119,1,93,4.0,48.91762489229401,2.4784439169901593
233, Osthéopathie,1121,1,33,1.0,44.83899472317383,-0.5832145962500876
234, Pneumologie,1115,1,93,1.0,48.91762489229401,2.4784439169901593
235, Pôle emploi,204,1,33,,44.83899472317383,-0.5832145962500876
236, Radiologie,1116,1,93,10.0,48.91762489229401,2.4784439169901593
237, Rhumatologie,1117,1,93,18.0,48.91762489229401,2.4784439169901593
238, Accupuncture,1122,0,33,1.0,44.83899472317383,-0.5832145962500876
239, Accupuncture,1122,0,93,,48.91762489229401,2.4784439169901593
240, Endocrinologie,1105,0,93,8.0,48.91762489229401,2.4784439169901593
241, Gastro-entérologie,1106,0,93,13.0,48.91762489229401,2.4784439169901593
242, Gynécologie,1107,0,93,32.0,48.91762489229401,2.4784439169901593
243, Kinésithérapie,1108,0,93,18.0,48.91762489229401,2.4784439169901593
244, Mammographie,1109,0,93,4.0,48.91762489229401,2.4784439169901593
245, Osthéopathie,1121,0,93,,48.91762489229401,2.4784439169901593
246, Oto-rhino-laryngologie,1111,0,93,15.0,48.91762489229401,2.4784439169901593
247, Pédicure,1113,0,93,12.0,48.91762489229401,2.4784439169901593
248, Phlébologie,1114,0,93,12.0,48.91762489229401,2.4784439169901593
249, Pôle emploi,204,0,93,,48.91762489229401,2.4784439169901593
250, Stomatologie,1120,0,93,1.0,48.91762489229401,2.4784439169901593
251, Urologie,1118,0,93,,48.91762489229401,2.4784439169901593
